concentration,page,range,name,components,ritual,duration,casting_time,level,school,class/Cleric,class/Sorcerer,class/Ranger,class/Druid,class/Warlock,class/Wizard,class/Bard,class/Paladin,srd_name
yes,phb 285,120 feet,Wall of Force,VSM,no,up to 10 minutes,1 action,5th,Evocation,,,,,,yes,,,
yes,phb 287,120 feet,Wall of Stone,VSM,no,up to 10 minutes,1 action,5th,Evocation,,yes,,yes,,yes,,,
yes,phb 242,Self,Flame Blade,VSM,no,up to 10 minutes,1 bonus action,2nd,Evocation,,,,yes,,,,,
no,phb 230,Touch,Darkvision,VSM,no,8 hours,1 action,2nd,Transmutation,,yes,yes,yes,,yes,,,
yes,phb 221,60 feet,Calm Emotions,VS,no,up to 1 minute,1 action,2nd,Enchantment,yes,,,,,,yes,,
no,ee 15,120 feet,Bones of the Earth,VS,no,Instantaneous,1 action,6th,Transmutation,,,,yes,,,,,
no,phb 281,Unlimited,Telepathy,VSM,no,24 hours,1 action,8th,Evocation,,,,,,yes,,,
yes,phb 277,120 feet,Slow,VSM,no,up to 1 minute,1 action,3rd,Transmutation,,yes,,,,yes,,,
yes,phb 218,90 feet,Blade Barrier,VS,no,up to 10 minutes,1 action,6th,Evocation,yes,,,,,,,,
no,phb 211,30 feet,Aid,VSM,no,8 hours,1 action,2nd,Abjuration,yes,,,,,,,yes,
yes,phb 230,150 feet,Delayed Blast Fireball,VSM,no,up to 1 minute,1 action,7th,Evocation,,yes,,,,yes,,,
no,phb 215,Self,Armor of Agathys,VSM,no,1 hour,1 action,1st,Abjuration,,,,,yes,,,,
yes,phb 237,Touch,Elemental Weapon,VS,no,up to 1 hour,1 action,3rd,Transmutation,,,,,,,,yes,
no,phb 275,Touch,Shillelagh,VSM,no,1 minute,1 bonus action,Cantrip,Transmutation,,,,yes,,,,,
yes,phb 211,Self,Alter Self,VS,no,up to 1 hour,1 action,2nd,Transmutation,,yes,,,,yes,,,
yes,phb 227,300 feet,Control Water,VSM,no,up to 10 minutes,1 action,4th,Transmutation,yes,,,yes,,yes,,,
no,phb 271,60 feet,Ray of Frost,VS,no,Instantaneous,1 action,Cantrip,Evocation,,yes,,,,yes,,,
yes,ee 17,60 feet,Dust Devil,VSM,no,1 minute,1 action,2nd,Conjuration,,yes,,yes,,yes,,,
yes,phb 244,Self,Friends,SM,no,up to 1 minute,1 action,Cantrip,Enchantment,,yes,,,yes,yes,yes,,
yes,phb 278,90 feet,Stinking Cloud,VSM,no,up to 1 minute,1 action,3rd,Conjuration,,yes,,,,yes,yes,,
no,phb 270,Touch,Raise Dead,VSMgp,no,Instantaneous,1 hour,5th,Necromancy,yes,,,,,,yes,yes,
no,phb 233,Self,Disguise Self,VS,no,1 hour,1 action,1st,Illusion,,yes,,,,yes,yes,,
yes,phb 253,150 feet,Incendiary Cloud,VS,no,up to 1 minute,1 action,8th,Conjuration,,yes,,,,yes,,,
yes,phb 254,300 feet,Insect Plague,VSM,no,up to 10 minutes,1 action,5th,Conjuration,yes,yes,,yes,,,,,
no,phb 267,30 feet,Prayer of Healing,V,no,Instantaneous,10 minutes,2nd,Evocation,yes,,,,,,,,
no,phb 234,120 feet,Dispel Magic,VS,no,Instantaneous,1 action,3rd,Abjuration,yes,yes,,yes,yes,yes,yes,yes,
yes,phb 254,Touch,Invisibility,VSM,no,up to 1 hour,1 action,2nd,Illusion,,yes,,,yes,yes,yes,,
no,ee 15,30 feet,Aganazzar's Scorcher,VSM,no,Instantaneous,1 action,2nd,Evocation,,yes,,,,yes,,,
no,phb 215,Self,Arms of Hadar,VS,no,Instantaneous,1 action,1st,Conjuration,,,,,yes,,,,
no,phb 241,120 feet,Find Traps,VS,no,Instantaneous,1 action,2nd,Divination,yes,,yes,yes,,,,,
yes,phb 266,60 feet,Polymorph,VSM,no,up to 1 hour,1 action,4th,Transmutation,,yes,,yes,,yes,yes,,
yes,ee 15,Touch,Beast Bond,VSM,no,10 minutes,1 action,1st,Divination,,,yes,yes,,,,,
yes,phb 216,Self,Aura of Purity,V,no,up to 10 minutes,1 action,4th,Abjuration,,,,,,,,yes,
yes,phb 224,90 feet,Confusion,VSM,no,up to 1 minute,1 action,4th,Enchantment,,yes,,yes,,yes,yes,,
no,phb 282,10 feet,Teleportation Circle,VMgp,no,1 round,1 minute,5th,Conjuration,,yes,,,,yes,yes,,
no,phb 271,60 feet,Ray of Sickness,VS,no,Instantaneous,1 action,1st,Necromancy,,yes,,,,yes,,,
no,phb 240,30 feet,Find Steed,VS,no,Instantaneous,10 minutes,2nd,Conjuration,,,,,,,,yes,
no,phb 242,Self,Fire Shield,VSM,no,10 minutes,1 action,4th,Evocation,,,,,,yes,,,
no,phb 266,150 feet,Plant Growth,VS,no,Instantaneous,1 action,3rd,Transmutation,,,yes,yes,,,yes,,
yes,phb 231,Self,Detect Poison and Disease,VSM,yes,up to 10 minutes,1 action,1st,Divination,yes,,yes,yes,,,,yes,
yes,phb 239,Self,Fear,VSM,no,up to 1 minute,1 action,3rd,Illusion,,yes,,,yes,yes,yes,,
no,phb 255,Self,Leomund's Tiny Hut,VSM,yes,8 hours,1 minute,3rd,Evocation,,,,,,yes,yes,,Tiny Hut
yes,phb 219,30 feet,Bless,VSM,no,up to 1 minute,1 action,1st,Enchantment,yes,,,,,,,yes,
yes,phb 278,Self,Spirit Guardians,VSM,no,up to 10 minutes,1 action,3rd,Conjuration,yes,,,,,,,,
no,phb 277,Self,Speak with Animals,VS,yes,10 minutes,1 action,1st,Divination,,,yes,yes,,,yes,,
no,phb 272,Touch,Resurrection,VSMgp,no,Instantaneous,1 hour,7th,Necromancy,yes,,,,,,yes,,
no,phb 249,60 feet,Harm,VS,no,Instantaneous,1 action,6th,Necromancy,yes,,,,,,,,
yes,phb 251,90 feet,Hex,VSM,no,up to 1 hour,1 bonus action,1st,Enchantment,,,,,yes,,,,
yes,phb 219,Self,Blinding Smite,V,no,up to 1 minute,1 bonus action,3rd,Evocation,,,,,,,,yes,
no,phb 233,60 feet,Disintegrate,VSM,no,Instantaneous,1 action,6th,Transmutation,,yes,,,,yes,,,
yes,phb 237,Self,Ensnaring Strike,V,no,up to 1 minute,1 bonus action,1st,Conjuration,,,yes,,,,,,
yes,phb 243,Touch,Fly,VSM,no,up to 10 minutes,1 action,3rd,Transmutation,,yes,,,yes,yes,,,
no,phb 246,30 feet,Guardian of Faith,V,no,8 hours,1 action,4th,Conjuration,yes,,,,,,,,
no,phb 250,60 feet,Heal,VS,no,Instantaneous,1 action,6th,Evocation,yes,,,yes,,,,,
yes,phb 272,100 feet,Reverse Gravity,VSM,no,up to 1 minute,1 action,7th,Transmutation,,yes,,yes,,yes,,,
no,phb 256,30 feet,Mage Hand,VS,no,1 minute,1 action,Cantrip,Conjuration,,yes,,,yes,yes,yes,,
yes,phb 234,60 feet,Dominate Beast,VS,no,up to 1 minute,1 action,4th,Enchantment,,yes,,yes,,,,,
yes,phb 288,120 feet,Weird,VS,no,up to 1 minute,1 action,9th,Illusion,,,,,,yes,,,
yes,phb 233,Self,Dispel Evil and Good,VSM,no,up to 1 minute,1 action,5th,Abjuration,yes,,,,,,,yes,
yes,phb 216,Self,Banishing Smite,V,no,up to 1 minute,1 bonus action,5th,Abjuration,,,,,,,,yes,
no,phb 223,Self,Commune,VSM,yes,1 minute,1 minute,5th,Divination,yes,,,,,,,,
yes,phb 274,Self,Shapechange,VSMgp,no,up to 1 hour,1 action,9th,Transmutation,,,,yes,,yes,,,
yes,phb 258,60 feet,Maze,VS,no,up to 10 minutes,1 action,8th,Conjuration,,,,,,yes,,,
no,phb 234,30 feet,Divine Word,V,no,Instantaneous,1 bonus action,7th,Evocation,yes,,,,,,,,
no,phb 216,Touch,Awaken,VSMgp,no,Instantaneous,8 hours,5th,Transmutation,,,,yes,,,yes,,
no,phb 267,60 feet,Prismatic Wall,VS,no,10 minutes,1 action,9th,Abjuration,,,,,,yes,,,
yes,phb 277,Touch,Spider Climb,VSM,no,up to 1 hour,1 action,2nd,Transmutation,,yes,,,yes,yes,,,
no,phb 270,10 feet,Purify Food and Drink,VS,yes,Instantaneous,1 action,1st,Transmutation,yes,,,yes,,,,yes,
no,phb 228,5 feet,Cordon of Arrows,VSM,no,8 hours,1 action,2nd,Transmutation,,,yes,,,,,,
no,phb 267,60 feet,Power Word Stun,V,no,Instantaneous,1 action,8th,Enchantment,,yes,,,yes,yes,yes,,
yes,phb 289,Self,Wrathful Smite,V,no,up to 1 minute,1 bonus action,1st,Evocation,,,,,,,,yes,
no,phb 278,Touch,Stone Shape,VSM,no,Instantaneous,1 action,4th,Transmutation,yes,,,yes,,yes,,,
yes,phb 264,30 feet,Otto's Irresistible Dance,V,no,up to 1 minute,1 action,6th,Enchantment,,,,,,yes,yes,,Irresistible Dance
yes,phb 214,500 feet,Arcane Gate,VS,no,up to 10 minutes,1 action,6th,Conjuration,,yes,,,yes,yes,,,
yes,phb 238,90 feet,Entangle,VS,no,up to 1 minute,1 action,1st,Conjuration,,,,yes,,,,,
yes,ee 23,90 feet,Wall of Sand,VSM,no,10 minutes,1 action,3rd,Evocation,,,,,,yes,,,
no,phb 252,Touch,Illusory Script,SMgp,yes,10 days,1 minute,1st,Illusion,,,,,yes,yes,yes,,
no,ee 22,120 feet,Transmute Rock,VSM,no,Instantaneous,1 action,5th,Transmutation,,,,yes,,yes,,,
no,phb 271,Touch,Regenerate,VSM,no,1 hour,1 minute,7th,Transmutation,yes,,,yes,,,yes,,
yes,phb 262,60 feet,Mordenkainen's Sword,VSMgp,no,up to 1 minute,1 action,7th,Evocation,,,,,,yes,yes,,Arcane Sword
no,phb 260,Self,Misty Step,V,no,Instantaneous,1 bonus action,2nd,Conjuration,,yes,,,yes,yes,,,
yes,phb 275,60 feet,Shield of Faith,VSM,no,up to 10 minutes,1 bonus action,1st,Abjuration,yes,,,,,,,yes,
no,phb 265,60 feet,Planar Binding,VSMgp,no,24 hours,1 hour,5th,Abjuration,yes,,,yes,,yes,yes,,
no,phb 265,30 feet,Phantom Steed,VS,yes,1 hour,1 minute,3rd,Illusion,,,,,,yes,,,
no,phb 218,Self,Blade Ward,VS,no,1 round,1 action,Cantrip,Abjuration,,yes,,,yes,yes,yes,,
yes,phb 230,60 feet,Darkness,VM,no,up to 10 minutes,1 action,2nd,Evocation,,yes,,,yes,yes,,,
yes,ee 19,Self,Investiture of Stone,VS,no,10 minutes,1 action,6th,Transmutation,,yes,,yes,yes,yes,,,
yes,phb 246,30 feet,Grasping Vine,VS,no,up to 1 minute,1 bonus action,4th,Conjuration,,,yes,yes,,,,,
yes,phb 251,90 feet,Hold Monster,VSM,no,up to 1 minute,1 action,5th,Enchantment,,yes,,,yes,yes,yes,,
no,phb 277,Touch,Spare the Dying,VS,no,Instantaneous,1 action,Cantrip,Necromancy,yes,,,,,,,,
no,phb 241,60 feet,Finger of Death,VS,no,Instantaneous,1 action,7th,Necromancy,,yes,,,yes,yes,,,
no,phb 260,Sight,Mirage Arcane,VS,no,10 days,10 minutes,7th,Illusion,,,,yes,,yes,yes,,
no,phb 261,30 feet,Mordenkainen's Faithful Hound,VSM,no,8 hours,1 action,4th,Conjuration,,,,,,yes,,,Faithful Hound
no,phb 229,30 feet,Creation,VSM,no,Special,1 minute,5th,Illusion,,yes,,,,yes,,,
yes,phb 213,Self,Antimagic Field,VSM,no,up to 1 hour,1 action,8th,Abjuration,yes,,,,,yes,,,
no,phb 248,120 feet,Guiding Bolt,VS,no,1 round,1 action,1st,Evocation,yes,,,,,,,,
no,phb 224,Self,Comprehend Languages,VSM,yes,1 hour,1 action,1st,Divination,,yes,,,yes,yes,yes,,
no,phb 259,Touch,Mind Blank,VS,no,24 hours,1 action,8th,Abjuration,,,,,,yes,yes,,
yes,phb 225,90 feet,Conjure Celestial,VS,no,up to 1 hour,1 minute,7th,Conjuration,yes,,,,,,,,
no,phb 272,30 feet,Sanctuary,VSM,no,1 minute,1 bonus action,1st,Abjuration,yes,,,,,,,,
no,phb 230,Touch,Death Ward,VS,no,8 hours,1 action,4th,Abjuration,yes,,,,,,,yes,
yes,phb 270,500 miles,Project Image,VSMgp,no,up to 24 hours,1 action,7th,Illusion,,,,,,yes,yes,,
yes,phb 213,120 feet,Animate Objects,VS,no,up to 1 minute,1 action,5th,Transmutation,,yes,,,,yes,yes,,
yes,phb 230,Self,Crusader's Mantle,V,no,up to 1 minute,1 action,3rd,Evocation,,,,,,,,yes,
no,phb 241,150 feet,Fireball,VSM,no,Instantaneous,1 action,3rd,Evocation,,yes,,,,yes,,,
no,phb 263,300 feet,Otiluke's Freezing Sphere,VSM,no,Instantaneous,1 action,6th,Evocation,,,,,,yes,,,Freezing Sphere
no,phb 262,120 feet,Mordenkainen's Private Sanctum,VSM,no,24 hours,10 minutes,4th,Abjuration,,,,,,yes,,,Private Sanctum
no,phb 269,120 feet,Programmed Illusion,VSMgp,no,Until dispelled,1 action,6th,Illusion,,,,,,yes,yes,,
no,phb 221,150 feet,Circle of Death,VSMgp,no,Instantaneous,1 action,6th,Necromancy,,yes,,,yes,yes,,,
yes,phb 248,Self,Gust of Wind,VSM,no,up to 1 minute,1 action,2nd,Evocation,,yes,,yes,,yes,,,
yes,phb 249,Self,Hail of Thorns,V,no,up to 1 minute,1 bonus action,1st,Conjuration,,,yes,,,,,,
yes,ee 22,150 feet,Storm Sphere,VS,no,1 minute,1 action,4th,Evocation,,yes,,,,yes,,,
no,phb 275,Touch,Shocking Grasp,VS,no,Instantaneous,1 action,Cantrip,Evocation,,yes,,,,yes,,,
yes,phb 261,30 feet,Modify Memory,VS,no,up to 1 minute,1 action,5th,Enchantment,,,,,,yes,yes,,
no,phb 258,60 feet,Mass Cure Wounds,VS,no,Instantaneous,1 action,5th,Conjuration,yes,,,yes,,,yes,,
no,phb 234,60 feet,Dissonant Whispers,V,no,Instantaneous,1 action,1st,Enchantment,,,,,,,yes,,
no,phb 283,10 feet,Transport via Plants,VS,no,1 round,1 action,6th,Conjuration,,,,yes,,,,,
yes,phb 238,Self,Eyebite,VS,no,up to 1 minute,1 action,6th,Necromancy,,yes,,,yes,yes,yes,,
no,phb 252,300 feet,Ice Storm,VSM,no,Instantaneous,1 action,4th,Evocation,,yes,,yes,,yes,,,
no,ee 23,150 feet,Vitriolic Sphere,VSM,no,Instantaneous,1 action,4th,Evocation,,yes,,,,yes,,,
no,phb 284,Touch,True Seeing,VSMgp,no,1 hour,1 action,6th,Divination,yes,yes,,,yes,yes,yes,,
no,phb 283,Self,Time Stop,V,no,Instantaneous,1 action,9th,Transmutation,,yes,,,,yes,,,
yes,phb 231,Self,Detect Thoughts,VSM,no,up to 1 minute,1 action,2nd,Divination,,yes,,,,yes,yes,,
yes,ee 16,300 feet,Control Winds,VS,no,1 hour,1 action,5th,Transmutation,,yes,,yes,,yes,,,
yes,phb 228,Self,Control Weather,VSM,no,up to 8 hours,10 minutes,8th,Transmutation,yes,,,yes,,yes,,,
yes,phb 263,120 feet,Move Earth,VSM,no,up to 2 hours,1 action,6th,Transmutation,,yes,,yes,,yes,,,
yes,ee 18,Touch,Flame Arrows,VS,no,1 hour,1 action,3rd,Transmutation,,yes,yes,yes,,yes,,,
no,ee 22,120 feet,Tidal Wave,VSM,no,Instantaneous,1 action,3rd,Conjuration,,,,yes,,yes,,,
yes,phb 222,60 feet,Cloud of Daggers,VSM,no,up to 1 minute,1 action,2nd,Conjuration,,yes,,,yes,yes,yes,,
no,phb 257,120 feet,Magic Missile,VS,no,Instantaneous,1 action,1st,Evocation,,yes,,,,yes,,,
yes,phb 261,120 feet,Moonbeam,VSM,no,up to 1 minute,1 action,2nd,Evocation,,,,yes,,,,,
no,phb 260,Self,Mirror Image,VS,no,1 minute,1 action,2nd,Illusion,,yes,,,yes,yes,,,
yes,phb 239,60 feet,Faerie Fire,V,no,up to 1 minute,1 action,1st,Evocation,,,,yes,,,yes,,
yes,phb 218,120 feet,Bigby's Hand,VSM,no,up to 1 minute,1 action,5th,Evocation,,,,,,yes,,,Arcane Hand
yes,phb 214,30 feet,Arcane Eye,VSM,no,up to 1 hour,1 action,4th,Divination,,,,,,yes,,,
yes,phb 238,90 feet,Evard's Black Tentacles,VSM,no,up to 1 minute,1 action,4th,Conjuration,,,,,,yes,,,Black Tentacles
yes,phb 282,Self,Thunderous Smite,V,no,up to 1 minute,1 bonus action,1st,Evocation,,,,,,,,yes,
no,phb 250,60 feet,Healing Word,V,no,Instantaneous,1 bonus action,1st,Evocation,yes,,,yes,,,yes,,
yes,phb 264,Self,Pass without Trace,VSM,no,up to 1 hour,1 action,2nd,Abjuration,,,yes,yes,,,,,
yes,phb 218,Touch,Bestow Curse,VS,no,up to 1 minute,1 action,3rd,Necromancy,yes,,,,,yes,yes,,
no,phb 220,Self,Burning Hands,VS,no,Instantaneous,1 action,1st,Evocation,,yes,,,,yes,,,
no,phb 211,30 feet,Alarm,VSM,yes,8 hours,1 minute,1st,Abjuration,,,yes,,,yes,,,
no,phb 274,Unlimited,Sending,VSM,no,1 round,1 action,3rd,Evocation,yes,,,,,yes,yes,,
no,phb 249,300 feet,Hallucinatory Terrain,VSM,no,24 hours,10 minutes,4th,Illusion,,,,yes,yes,yes,yes,,
yes,phb 285,120 feet,Wall of Fire,VSM,no,up to 1 minute,1 action,4th,Evocation,,yes,,yes,,yes,,,
no,phb 258,60 feet,Mass Healing Word,V,no,Instantaneous,1 bonus action,3rd,Evocation,yes,,,,,,,,
no,phb 282,30 feet,Thaumaturgy,V,no,1 minute,1 action,Cantrip,Transmutation,yes,,,,,,,,
yes,phb 217,Touch,Beast Sense,S,yes,up to 1 hour,1 action,2nd,Divination,,,yes,yes,,,,,
yes,phb 225,90 feet,Conjure Elemental,VSM,no,up to 1 hour,1 minute,5th,Conjuration,,,,yes,,yes,,,
yes,phb 257,Touch,Magic Weapon,VS,no,up to 1 hour,1 bonus action,2nd,Transmutation,,,,,,yes,,yes,
no,phb 256,Touch,Longstrider,VSM,no,1 hour,1 action,1st,Transmutation,,,yes,yes,,yes,yes,,
no,phb 272,Touch,Rope Trick,VSM,no,1 hour,1 action,2nd,Transmutation,,,,,,yes,,,
no,phb 265,60 feet,Planar Ally,VS,no,Instantaneous,10 minutes,6th,Conjuration,yes,,,,,,,,
no,phb 256,10 feet,Magic Circle,VSMgp,no,1 hour,1 minute,3rd,Abjuration,yes,,,,yes,yes,,yes,
no,phb 287,Touch,Warding Bond,VSMgp,no,1 hour,1 action,2nd,Abjuration,yes,,,,,,,,
no,phb 273,120 feet,Scorching Ray,VS,no,Instantaneous,1 action,2nd,Evocation,,yes,,,,yes,,,
yes,phb 284,Sight,Tsunami,VS,no,up to 6 rounds,1 minute,8th,Conjuration,,,,yes,,,,,
no,phb 259,90 feet,Melf's Acid Arrow,VSM,no,Instantaneous,1 action,2nd,Evocation,,,,,,yes,,,Acid Arrow
no,phb 211,60 feet,Acid Splash,VS,no,Instantaneous,1 action,Cantrip,Conjuration,,yes,,,,yes,,,
no,phb 253,Touch,Inflict Wounds,VS,no,Instantaneous,1 action,1st,Necromancy,yes,,,,,,,,
yes,phb 264,60 feet,Phantasmal Force,VSM,no,up to 1 minute,1 action,2nd,Illusion,,yes,,,,yes,yes,,
no,phb 255,Touch,Light,VM,no,1 hour,1 action,Cantrip,Evocation,yes,yes,,,,yes,yes,,
yes,phb 225,60 feet,Conjure Animals,VS,no,up to 1 hour,1 action,3rd,Conjuration,,,yes,yes,,,,,
yes,phb 245,30 feet,Giant Insect,VS,no,up to 10 minutes,1 action,4th,Transmutation,,,,yes,,,,,
yes,phb 289,30 feet,Witch Bolt,VSM,no,up to 1 minute,1 action,1st,Evocation,,yes,,,yes,yes,,,
no,phb 252,30 feet,Imprisonment,VSMgp,no,Until dispelled,1 minute,9th,Abjuration,,,,,yes,yes,,,
no,ee 16,60 feet,Control Flames,S,no,1 hour,1 action,Cantrip,Transmutation,,yes,,yes,,yes,,,
yes,ee 20,Self,Melf's Minute Meteors,VSM,no,10 minutes,1 action,3rd,Evocation,,yes,,,,yes,,,
no,phb 250,60 feet,Hellish Rebuke,VS,no,Instantaneous,1 reaction,1st,Evocation,,,,,yes,,,,
yes,phb 278,Touch,Stoneskin,VSMgp,no,up to 1 hour,1 action,4th,Abjuration,,yes,yes,yes,,yes,,,
no,phb 215,Touch,Arcane Lock,VSMgp,no,Until dispelled,1 action,2nd,Abjuration,,,,,,yes,,,
yes,phb 255,60 feet,Levitate,VSM,no,up to 10 minutes,1 action,2nd,Transmutation,,yes,,,,yes,,,
